Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
2990,59.0143,5.55542,0.00140359,0.00444345,1974.61,No
2991,59.0144,5.55548,0.00129161,0.00421677,1975.47,No
2992,59.0146,5.55554,0.00117989,0.00399086,1976.37,No
2993,59.0147,5.5556,0.00109937,0.00384305,1975.91,No
2994,59.0148,5.55565,0.00102522,0.0037112,1975.15,No
2995,59.0149,5.5557,0.000951232,0.00357972,1974.53,No
2996,59.015,5.55575,0.0018364,0.00351489,1973.92,No
2997,59.0151,5.55581,0.0029115,0.00346327,1973.45,No
2998,59.0153,5.55587,0.0039844,0.00341162,1973.15,No
2999,59.0154,5.55593,0.00480297,0.00341281,1973.04,No
3000,59.0156,5.55599,0.00556962,0.00342442,1973.1,No
3001,59.0158,5.55606,0.0063346,0.00343564,1973.29,No
3002,59.0159,5.55612,0.00738615,0.00314749,1973.49,No
3003,59.0161,5.55619,0.0084929,0.0028002,1973.53,No
3004,59.0163,5.55626,0.00959711,0.00245367,1973.63,No
3005,59.0165,5.55633,0.0109013,0.0024778,1973.5,No
3006,59.0167,5.55641,0.0122421,0.00257582,1973.43,No
3007,59.0169,5.5565,0.013578,0.00267363,1973.41,No
3008,59.0172,5.5566,0.0136873,0.00347172,1973.46,No
3009,59.0174,5.55671,0.0135491,0.00440633,1973.46,No
3010,59.0177,5.55683,0.013408,0.00533658,1973.51,No
3011,59.018,5.55696,0.0124343,0.0058757,1973.39,No
3012,59.0183,5.5571,0.0112957,0.00633368,1972.24,No
3013,59.0187,5.55725,0.0101592,0.00678771,1970.03,No
3014,59.019,5.55742,0.00896489,0.00741399,1971.03,No
3015,59.0193,5.5576,0.00776312,0.00806908,1972.96,No
3016,59.0196,5.55779,0.00656688,0.00871739,1973.81,No
3017,59.0199,5.55799,0.00518292,0.00994256,1973.77,No
3018,59.0202,5.55821,0.00377102,0.0112737,1973.82,No
3019,59.0205,5.55842,0.0023709,0.0125938,1973.76,No
3020,59.0208,5.55863,0.000926518,0.0129363,1973.84,No
3021,59.021,5.55883,-0.000518182,0.013086,1973.93,No
3022,59.0213,5.55901,-0.0019531,0.0132377,1973.97,No
3023,59.0215,5.55917,-0.00281404,0.0129158,1974.01,No
3024,59.0217,5.55932,-0.00355819,0.0125038,1974.07,No
3025,59.0219,5.55946,-0.00429972,0.012097,1974.14,No
3026,59.022,5.55957,-0.00525348,0.0115579,1974.23,No
3027,59.0221,5.55967,-0.00624932,0.0109975,1974.05,No
3028,59.0222,5.55973,-0.0072455,0.0104432,1973.84,No
3029,59.0223,5.55979,-0.00821159,0.0101708,1973.64,No
3030,59.0223,5.55982,-0.00917291,0.00995749,1973.53,No
3031,59.0223,5.55984,-0.0101362,0.00974726,1973.4,No
3032,59.0224,5.55985,-0.0102797,0.00965813,1973.26,No
3033,59.0224,5.55986,-0.0102594,0.00959333,1973.17,No
3034,59.0224,5.55987,-0.0102395,0.00952893,1973.22,No
3035,59.0224,5.55987,-0.0112825,0.0100085,1973.19,No
3036,59.0224,5.55987,-0.0125396,0.0105981,1973.25,No
3037,59.0224,5.55986,-0.0137991,0.0111895,1973.18,No
3038,59.0223,5.55983,-0.0148714,0.0112466,1973.33,No
3039,59.0223,5.55979,-0.01591,0.0111989,1973.48,No
3040,59.0222,5.55974,-0.0169539,0.0111537,1973.69,No
3041,59.0222,5.55968,-0.016818,0.0102503,1973.82,No
3042,59.0221,5.55961,-0.0164474,0.00917439,1973.88,No
3043,59.022,5.55954,-0.0160781,0.00809705,1973.82,No
3044,59.0219,5.55947,-0.0149019,0.00728695,1973.86,No
3045,59.0218,5.55941,-0.0135604,0.00652832,1973.81,No
3046,59.0217,5.55935,-0.0122149,0.00576746,1973.82,No
3047,59.0217,5.55929,-0.0115967,0.00516643,1973.74,No
3048,59.0216,5.55923,-0.0111237,0.00459654,1973.81,No
3049,59.0215,5.55917,-0.01065,0.00402543,1973.86,No
3050,59.0214,5.55911,-0.00959292,0.00355612,1973.81,No
3051,59.0213,5.55906,-0.00841576,0.00310589,1973.75,No
3052,59.0213,5.55902,-0.00723509,0.00265423,1973.8,No
3053,59.0212,5.55898,-0.00658192,0.00242987,1973.79,No
3054,59.0212,5.55894,-0.00603307,0.00225064,1973.92,No
3055,59.0212,5.55891,-0.00548274,0.00207094,1973.98,No
3056,59.0211,5.5589,-0.00441867,0.00204536,1974.08,No
3057,59.0211,5.55889,-0.00325065,0.00205015,1974.14,No
3058,59.0211,5.5589,-0.00208178,0.00205437,1974.23,No
3059,59.0212,5.55892,-0.00187144,0.00237504,1974.22,No
3060,59.0212,5.55894,-0.00185258,0.00275858,1974.29,No
3061,59.0212,5.55897,-0.00183363,0.00314165,1974.36,No
3062,59.0213,5.55899,-0.00156011,0.00270894,1974.48,No
3063,59.0213,5.55901,-0.00123613,0.00211371,1974.43,No
3064,59.0213,5.55902,-0.000912524,0.00151896,1974.39,No
3065,59.0213,5.55903,-0.000766342,0.00124613,1974.26,No
3066,59.0213,5.55904,-0.000655658,0.00103776,1974.39,No
3067,59.0213,5.55905,-0.000545031,0.000829514,1974.43,No
3068,59.0213,5.55905,-0.00048661,0.000742513,1974.35,No
3069,59.0214,5.55906,-0.000438646,0.000679756,1974.35,No
3070,59.0214,5.55906,-0.000390714,0.000617044,1974.4,No
3071,59.0214,5.55907,-0.00035231,0.000560644,1974.49,No
3072,59.0214,5.55907,-0.000315831,0.000505551,1974.57,No
3073,59.0214,5.55908,-0.000279368,0.000450485,1974.45,No
3074,59.0214,5.5591,0.00117222,0.000456382,1974.45,No
3075,59.0215,5.55914,0.00290465,0.000474432,1974.42,No
3076,59.0216,5.55921,0.00463299,0.000492486,1974.33,No
3077,59.0217,5.55929,0.00628341,0.000482824,1974.21,No
3078,59.0218,5.5594,0.00791239,0.000467813,1974.16,No
3079,59.022,5.55953,0.00953258,0.000453123,1974.18,No
3080,59.0222,5.55969,0.0107624,0.00120078,1974.05,No
3081,59.0224,5.55988,0.011903,0.00209588,1973.21,No
3082,59.0227,5.56012,0.0130274,0.00298391,1971.2,No
3083,59.023,5.56041,0.0142029,0.00346731,1968.4,No
3084,59.0233,5.56073,0.0153718,0.00386577,1971.43,No
3085,59.0236,5.56108,0.0165208,0.00425878,1972.63,No
3086,59.0239,5.56143,0.0174293,0.0035648,1972.85,No
3087,59.0243,5.56176,0.0182855,0.00266382,1972.84,No
3088,59.0246,5.56207,0.0191369,0.00177309,1972.71,No
3089,59.025,5.56237,0.0198151,0.000963379,1972.62,No
3090,59.0253,5.56264,0.0204587,0.000174934,1972.56,No
3091,59.0256,5.5629,0.021102,-0.00060742,1972.46,No
3092,59.0259,5.56314,0.0222485,-0.00133752,1972.33,No
3093,59.0262,5.56337,0.0234899,-0.00205322,1972.4,No
3094,59.0265,5.56355,0.0247423,-0.00276628,1974.79,No
3095,59.0268,5.56367,0.0255077,-0.00165115,1980.44,No
3096,59.0271,5.56376,0.0261874,-0.000177059,1988.4,No
3097,59.0273,5.56381,0.0268793,0.00129267,1982.2,No
3098,59.0275,5.56384,0.0264569,0.00333001,1977.04,No
3099,59.0277,5.56384,0.0258191,0.00548051,1973.86,No
3100,59.0279,5.56383,0.0251894,0.00763209,1972.57,No
3101,59.0281,5.56381,0.0232215,0.00866215,1972.52,No
3102,59.0284,5.56379,0.0209846,0.00946853,1972.52,No
3103,59.0286,5.56376,0.0187467,0.010276,1972.54,No
3104,59.0289,5.56373,0.016783,0.0103035,1972.53,No
3105,59.0292,5.5637,0.0148733,0.0101742,1972.53,No
3106,59.0295,5.56367,0.0129622,0.010044,1972.49,No
3107,59.0298,5.56364,0.0122037,0.0101528,1972.5,No
3108,59.03,5.56361,0.0116758,0.0103092,1972.53,No
3109,59.0303,5.56358,0.0111479,0.0104654,1972.54,No
3110,59.0306,5.56356,0.0107208,0.0100095,1971.97,No
3111,59.0309,5.56355,0.0103122,0.00942936,1970.34,No
3112,59.0312,5.56355,0.00990207,0.0088475,1967.7,No
3113,59.0315,5.56355,0.00987216,0.00830786,1969.74,No
3114,59.0318,5.56357,0.00991712,0.00777604,1971.56,No
3115,59.032,5.56359,0.0099607,0.00724364,1972.47,No
3116,59.0323,5.56362,0.0115438,0.00713474,1972.54,No
3117,59.0326,5.56365,0.0134325,0.00711078,1972.53,No
3118,59.0329,5.56369,0.0153185,0.00708708,1972.54,No
3119,59.0331,5.56372,0.0156224,0.00711521,1972.56,No
3120,59.0334,5.56376,0.015611,0.00715341,1972.53,No
3121,59.0337,5.56379,0.0156002,0.00719131,1972.57,No
3122,59.034,5.56383,0.0158274,0.00732902,1972.57,No
3123,59.0343,5.56386,0.0161006,0.00748617,1972.58,No
3124,59.0346,5.5639,0.016372,0.0076426,1972.46,No
3125,59.035,5.56396,0.0170738,0.00797156,1971.13,No
3126,59.0353,5.56403,0.0178553,0.00833215,1967.91,No
3127,59.0358,5.56414,0.0186263,0.00868813,1970.31,No
3128,59.0362,5.56428,0.0185549,0.00963743,1972.31,No
3129,59.0367,5.56446,0.0183076,0.0106942,1972.27,No
3130,59.0372,5.56466,0.0180572,0.0117406,1972.18,No
3131,59.0378,5.56486,0.0168143,0.0125298,1972.41,No
3132,59.0383,5.56508,0.0153803,0.0132608,1972.65,No
3133,59.0389,5.5653,0.0139544,0.0139825,1972.67,No
3134,59.0394,5.56555,0.0135064,0.0136811,1970.01,No
3135,59.0399,5.56583,0.0132506,0.0131753,1971,No
3136,59.0404,5.56613,0.0129922,0.0126685,1972.77,No
3137,59.0409,5.56648,0.0119878,0.0144999,1972.71,No
3138,59.0414,5.56686,0.010842,0.0167632,1972.7,No
3139,59.042,5.56726,0.00970651,0.018985,1972.69,No
3140,59.0425,5.56765,0.00813496,0.01911,1972.61,No
3141,59.043,5.56803,0.00649964,0.018824,1972.41,No
3142,59.0434,5.56839,0.00488934,0.0185415,1970.37,No
3143,59.0438,5.56876,0.00401194,0.0187498,1966.92,No
3144,59.0441,5.56912,0.00328797,0.0190521,1970.49,No
3145,59.0444,5.56948,0.0025744,0.0193512,1972.35,No
3146,59.0447,5.56983,0.0025671,0.0191129,1972.54,No
3147,59.045,5.57018,0.00269811,0.0187726,1972.59,No
3148,59.0453,5.57053,0.00282734,0.0184384,1972.73,No
3149,59.0455,5.57085,0.00291638,0.0169978,1972.78,No
3150,59.0457,5.57115,0.00299683,0.0153585,1972.72,No
3151,59.0459,5.57143,0.00307665,0.0137425,1972.61,No
3152,59.0461,5.57169,0.00325454,0.0129556,1972.52,No
3153,59.0463,5.57196,0.00344999,0.0123387,1972.56,No
3154,59.0464,5.57221,0.00364311,0.0117285,1972.29,No
3155,59.0466,5.57246,0.00368364,0.0113654,1971.46,No
3156,59.0467,5.57271,0.00369381,0.0110547,1969.82,No
3157,59.0469,5.57295,0.00370394,0.010748,1968.38,No
3158,59.047,5.57318,0.00367889,0.0103239,1970.19,No
3159,59.0471,5.5734,0.00364742,0.00988102,1971.47,No
3160,59.0472,5.57361,0.00361664,0.0094437,1972.21,No
3161,59.0473,5.57382,0.0037855,0.0088863,1972.37,No
3162,59.0474,5.57402,0.00399262,0.00830886,1972.35,No
3163,59.0474,5.57423,0.00419759,0.00773544,1972.36,No
3164,59.0475,5.57447,0.00553615,0.0072485,1972.32,No
3165,59.0476,5.57475,0.00708249,0.00677799,1972.22,No
3166,59.0478,5.57507,0.00860455,0.0063079,1971.87,No
3167,59.0479,5.5754,0.00930221,0.00597837,1971.84,No
3168,59.048,5.57574,0.00982816,0.0056786,1972.08,No
3169,59.0481,5.57609,0.0103436,0.00538143,1972.1,No
3170,59.0483,5.57645,0.0101706,0.00602454,1971.75,No
3171,59.0484,5.57681,0.00986437,0.00684387,1969.47,No
3172,59.0485,5.57716,0.00956227,0.00765123,1967.57,No
3173,59.0485,5.57751,0.00955534,0.00797547,1970.64,No
3174,59.0486,5.57786,0.00960606,0.00820131,1972.18,No
3175,59.0486,5.5782,0.00965632,0.00842422,1972.49,No
3176,59.0487,5.57852,0.00918981,0.00840562,1972.45,No
3177,59.0487,5.57883,0.00862928,0.00834189,1972.32,No
3178,59.0487,5.57912,0.00807845,0.00828134,1972.45,No
3179,59.0488,5.5794,0.00779443,0.00805534,1972.41,No
3180,59.0488,5.57967,0.00756606,0.00779962,1972.5,No
3181,59.0488,5.57994,0.00734062,0.00754717,1972.3,No
3182,59.0489,5.58022,0.00796585,0.00784617,1972.17,No
3183,59.0489,5.58054,0.0087467,0.00824572,1972.06,No
3184,59.0489,5.58087,0.00951241,0.00863592,1971.03,No
3185,59.049,5.58116,0.00848077,0.0101182,1969.55,No
3186,59.049,5.58141,0.00711347,0.0118092,1970.08,No
3187,59.049,5.58161,0.00576754,0.0134955,1971.16,No
3188,59.049,5.58175,0.00408128,0.0133484,1971.56,No
3189,59.049,5.58182,0.00233751,0.0128533,1971.72,No
3190,59.049,5.58185,0.000600762,0.0123749,1971.57,No
3191,59.049,5.58187,0.00026734,0.011819,1971.54,No
3192,59.049,5.58188,0.00021438,0.0112479,1971.53,No
3193,59.049,5.58189,0.000161467,0.0106781,1971.53,No
3194,59.049,5.58189,-0.000183605,0.010745,1971.51,No
3195,59.049,5.58187,-0.000587332,0.0109419,1971.48,No
3196,59.049,5.58185,-0.000991601,0.0111418,1971.46,No
3197,59.049,5.58182,-0.00101285,0.010702,1971.45,No
3198,59.049,5.5818,-0.000957348,0.0101332,1971.45,No
3199,59.049,5.58178,-0.000901682,0.00956264,1971.46,No
3200,59.049,5.58178,-0.000239596,0.0088991,1971.51,No
3201,59.049,5.58181,0.000543314,0.00821326,1971.58,No
3202,59.049,5.58186,0.00132459,0.00752445,1971.62,No
3203,59.049,5.58191,0.00155759,0.00680953,1971.61,No
3204,59.049,5.58197,0.00168078,0.00609061,1971.6,No
3205,59.049,5.58203,0.00180354,0.0053733,1971.57,No
3206,59.049,5.58209,0.00180581,0.0053224,1971.55,No
3207,59.049,5.58215,0.00178411,0.00540444,1971.52,No
3208,59.049,5.5822,0.00176249,0.00548642,1971.51,No
3209,59.049,5.58226,0.00168338,0.00542689,1971.51,No
3210,59.049,5.58231,0.00159303,0.00533955,1971.51,No
3211,59.049,5.58236,0.00150298,0.00525269,1971.51,No
3212,59.049,5.58241,0.00144954,0.0048792,1971.51,No
3213,59.049,5.58245,0.00140355,0.00444936,1971.51,No
3214,59.049,5.5825,0.00135772,0.00402054,1971.51,No
3215,59.049,5.58254,0.00127195,0.00375766,1971.51,No
3216,59.049,5.58257,0.00117844,0.00352848,1971.51,No
3217,59.049,5.58261,0.00108518,0.00330002,1971.51,No
3218,59.049,5.58264,0.00097045,0.00317,1971.51,No
3219,59.049,5.58267,0.000851612,0.00306001,1971.51,No
3220,59.049,5.58269,0.000732973,0.0029504,1971.51,No
3221,59.049,5.58271,0.000654036,0.0027769,1971.51,No
3222,59.049,5.58273,0.000583092,0.0025909,1971.51,No
3223,59.049,5.58275,0.000512229,0.00240516,1971.51,No
3224,59.049,5.58276,0.000464515,0.00223852,1971.51,No
3225,59.049,5.58277,0.000421472,0.00207582,1971.51,No
3226,59.049,5.58279,0.000378491,0.00191333,1971.51,No
3227,59.049,5.58279,0.000205228,0.00192793,1971.51,No
3228,59.049,5.58279,5.95753e-06,0.00197817,1971.51,No
3229,59.049,5.58278,-0.000193345,0.00202881,1971.51,No
3230,59.049,5.58276,-0.000730055,0.00230122,1971.51,No
3231,59.049,5.58271,-0.00133553,0.0026194,1971.51,No
3232,59.049,5.58265,-0.0019432,0.00293954,1971.51,No
3233,59.049,5.58257,-0.00235289,0.00272921,1971.51,No
3234,59.049,5.58248,-0.00272469,0.00241213,1971.51,No
3235,59.049,5.58238,-0.00309879,0.00209419,1971.51,No
3236,59.049,5.58228,-0.00306585,0.00169784,1971.51,No
3237,59.049,5.58218,-0.00295053,0.00128415,1971.51,No
3238,59.049,5.5821,-0.0028343,0.000868518,1971.5,No
3239,59.049,5.58202,-0.00231883,0.000788447,1971.46,No
3240,59.049,5.58197,-0.00172113,0.000775359,1971.45,No
3241,59.049,5.58193,-0.00112147,0.000761928,1971.46,No
3242,59.049,5.58191,-0.0008567,0.000746039,1971.46,No
3243,59.049,5.58189,-0.000658756,0.000729571,1971.47,No
3244,59.049,5.58187,-0.000460574,0.000712985,1971.48,No
3245,59.049,5.58186,-0.000393923,0.000673322,1971.48,No
3246,59.049,5.58185,-0.000353591,0.000629043,1971.49,No
3247,59.049,5.58184,-0.000313248,0.000584744,1971.49,No
3248,59.049,5.58184,-0.000195409,0.000546295,1971.5,No
3249,59.049,5.58184,-6.20363e-05,0.000509009,1971.51,No
3250,59.049,5.58184,7.13406e-05,0.000471671,1971.52,No
3251,59.049,5.58185,0.00026663,0.000482602,1971.53,No
3252,59.049,5.58187,0.000474158,0.000503046,1971.54,No
3253,59.049,5.58189,0.000681446,0.000523348,1971.55,No
3254,59.049,5.58192,0.000848543,0.000549085,1971.56,No
3255,59.049,5.58195,0.00100732,0.000575792,1971.56,No
3256,59.049,5.58199,0.00116573,0.000602413,1971.56,No
3257,59.049,5.58203,0.00117943,0.00058335,1971.55,No
3258,59.049,5.58206,0.00116426,0.000555213,1971.54,No
3259,59.049,5.5821,0.00114912,0.000527163,1971.53,No
3260,59.049,5.58214,0.00105916,0.000513712,1971.52,No
3261,59.049,5.58217,0.00095447,0.000503237,1971.51,No
3262,59.049,5.58219,0.000849992,0.000492825,1971.51,No
3263,59.049,5.58222,0.000760014,0.000467124,1971.51,No
3264,59.049,5.58224,0.000673054,0.000438361,1971.51,No
3265,59.049,5.58226,0.000586232,0.000409643,1971.51,No
3266,59.049,5.58228,0.000613172,0.000334078,1971.51,No
3267,59.049,5.5823,0.00066279,0.000249216,1971.51,No
3268,59.049,5.58232,0.00071231,0.000164454,1971.51,No
3269,59.049,5.58236,0.000994612,-1.32377e-05,1971.51,No
3270,59.049,5.5824,0.00132269,-0.000209172,1971.51,No
3271,59.049,5.58246,0.0016496,-0.000404562,1971.51,No
3272,59.049,5.58253,0.00217799,-0.000304498,1971.51,No
3273,59.049,5.58262,0.00274393,-0.000145917,1971.51,No
3274,59.049,5.58273,0.00330593,1.20066e-05,1971.51,No
3275,59.049,5.58287,0.00410021,-9.31385e-06,1971.51,No
3276,59.049,5.58303,0.00493351,-6.60601e-05,1971.51,No
3277,59.049,5.58322,0.00575675,-0.000122323,1971.51,No
3278,59.049,5.58342,0.00617137,-0.000279611,1971.51,No
3279,59.049,5.58363,0.00650069,-0.000455423,1971.51,No
3280,59.049,5.58386,0.00682457,-0.000629256,1971.51,No
3281,59.049,5.58409,0.00703987,-0.00122984,1971.51,No
3282,59.049,5.58432,0.00723057,-0.00190862,1971.51,No
3283,59.049,5.58456,0.00741764,-0.0025791,1971.51,No
3284,59.049,5.5848,0.00735173,-0.00331937,1971.51,No
3285,59.049,5.58504,0.0072369,-0.00406659,1971.51,No
3286,59.049,5.58527,0.00712302,-0.00480485,1971.51,No
3287,59.049,5.58552,0.00766801,-0.00508291,1971.51,No
3288,59.049,5.5858,0.0083322,-0.0052649,1971.51,No
3289,59.049,5.58609,0.00898148,-0.00544092,1971.51,No
3290,59.049,5.58641,0.00968024,-0.00553477,1971.51,No
3291,59.049,5.58675,0.0103732,-0.00560798,1971.51,No
3292,59.049,5.58711,0.0110462,-0.00567585,1971.51,No
3293,59.049,5.58749,0.011435,-0.00538109,1971.51,No
3294,59.049,5.58787,0.0117578,-0.00501865,1971.51,No
3295,59.049,5.58826,0.0120692,-0.0046617,1971.51,No
3296,59.049,5.58864,0.0115711,-0.00340412,1971.51,No
3297,59.049,5.58899,0.0109275,-0.00199268,1971.17,No
3298,59.049,5.58932,0.0103012,-0.00060883,1969.95,No
3299,59.049,5.58961,0.00891803,0.000113679,1968.51,No
3300,59.0489,5.58984,0.00741167,0.000699386,1969.69,No
3301,59.0489,5.59002,0.00593262,0.0012791,1970.47,No
3302,59.0489,5.59017,0.00495386,0.00143488,1970.87,No
3303,59.0489,5.5903,0.00408259,0.00150701,1970.95,No
3304,59.0489,5.59039,0.00321983,0.00157984,1971.16,No
3305,59.0489,5.59048,0.0028658,0.00159702,1971.08,No
3306,59.0489,5.59055,0.0026145,0.00160333,1970.89,No
3307,59.0489,5.59062,0.00236478,0.00160995,1971.05,No
3308,59.0489,5.59069,0.00222692,0.0016181,1971.11,No
3309,59.0489,5.59075,0.00211187,0.00162666,1971.12,No
3310,59.0488,5.59081,0.00199743,0.00163531,1971.07,No
3311,59.0488,5.59086,0.00190272,0.00162018,1970.98,No
3312,59.0488,5.59091,0.00181229,0.00160045,1970.85,No
3313,59.0488,5.59096,0.00172219,0.00158082,1970.68,No
3314,59.0488,5.59103,0.00206211,0.00138367,1970.5,No
3315,59.0488,5.5911,0.00248565,0.00115138,1970.48,No
3316,59.0488,5.59119,0.00290597,0.000919738,1970.65,No
3317,59.0488,5.59131,0.00360162,0.000806258,1970.6,No
3318,59.0488,5.59145,0.00434512,0.000716405,1970.43,No
3319,59.0487,5.59161,0.00507891,0.000626831,1970.58,No
3320,59.0487,5.59179,0.0054996,0.000673812,1970.62,No
3321,59.0487,5.59197,0.00585325,0.000747075,1970.41,No
3322,59.0487,5.59217,0.00620122,0.000819257,1970.35,No
3323,59.0487,5.59234,0.00560931,0.00105862,1970.39,No
3324,59.0486,5.59248,0.00484022,0.00132983,1970.57,No
3325,59.0486,5.59261,0.00408087,0.00159978,1970.43,No
3326,59.0486,5.59271,0.00349302,0.00166808,1970.38,No
3327,59.0486,5.59279,0.00294316,0.00169684,1970.49,No
3328,59.0486,5.59286,0.0023974,0.00172633,1970.37,No
3329,59.0486,5.59293,0.00216069,0.00170174,1970.42,No
3330,59.0486,5.59298,0.00198638,0.0016667,1970.36,No
3331,59.0486,5.59303,0.00181299,0.00163204,1970.23,No
3332,59.0486,5.59308,0.00168917,0.00157851,1970.05,No
3333,59.0486,5.59312,0.00157563,0.00152151,1969.81,No
3334,59.0485,5.59316,0.00146255,0.00146481,1969.52,No
3335,59.0485,5.59319,0.00136171,0.00140644,1969.2,No
3336,59.0485,5.59322,0.00126359,0.00134797,1968.84,No
3337,59.0485,5.59325,0.00116577,0.00128971,1968.86,No
3338,59.0485,5.59328,0.00109386,0.0012381,1968.83,No
3339,59.0485,5.59331,0.00102729,0.00118796,1968.78,No
3340,59.0485,5.59333,0.000960886,0.00113797,1968.71,No
3341,59.0485,5.59335,0.000921436,0.00108846,1968.6,No
3342,59.0485,5.59337,0.00088742,0.00103911,1968.49,No
3343,59.0485,5.5934,0.000853463,0.000989857,1968.35,No
3344,59.0485,5.59342,0.000900182,0.000977968,1968.2,No
3345,59.0485,5.59344,0.00096288,0.000973513,1968.06,No
3346,59.0485,5.59347,0.00102538,0.000969003,1967.94,No
3347,59.0485,5.5935,0.0012296,0.00100999,1967.82,No
3348,59.0485,5.59354,0.00146145,0.00105979,1967.35,No
3349,59.0485,5.59359,0.00169244,0.00110927,1966.98,No
3350,59.0485,5.59363,0.0015526,0.001066,1966.77,No
3351,59.0485,5.59366,0.00133941,0.00100448,1966.52,No
3352,59.0485,5.59369,0.00112685,0.000943199,1966.19,No
3353,59.0484,5.59372,0.00129476,0.00109118,1965.68,No
3354,59.0484,5.59376,0.00153799,0.00128042,1965.45,No
3355,59.0484,5.5938,0.00178035,0.00146899,1966.12,No
3356,59.0484,5.59384,0.00167785,0.00143935,1966.46,No
3357,59.0484,5.59388,0.00150705,0.00136648,1966.67,No
3358,59.0484,5.59391,0.00133682,0.00129403,1967.1,No
3359,59.0484,5.59394,0.00123101,0.00123117,1967.38,No
3360,59.0484,5.59396,0.00113827,0.00117034,1967.55,No
3361,59.0484,5.59398,0.00104576,0.00110969,1967.64,No
3362,59.0484,5.594,0.000995336,0.00105366,1967.65,No
3363,59.0484,5.59402,0.000953392,0.000998597,1967.63,No
3364,59.0484,5.59404,0.000911539,0.000943638,1967.98,No
3365,59.0484,5.59406,0.000892221,0.00091682,1968.3,No
3366,59.0483,5.59408,0.000877432,0.000895684,1968.61,No
3367,59.0483,5.5941,0.000862666,0.000874592,1968.9,No
3368,59.0483,5.59412,0.000859794,0.000850225,1969.19,No
3369,59.0483,5.59414,0.000859283,0.000825232,1969.48,No
3370,59.0483,5.59416,0.000858752,0.000800267,1969.77,No
3371,59.0483,5.59417,0.000842946,0.000762494,1970.07,No
3372,59.0483,5.59419,0.000824101,0.000722151,1970.36,No
3373,59.0483,5.59421,0.000805291,0.000681865,1970.63,No
3374,59.0483,5.59423,0.000794663,0.000663275,1970.9,No
3375,59.0483,5.59425,0.000785702,0.00064903,1971.16,No
3376,59.0483,5.59426,0.000776761,0.000634792,1971.42,No
3377,59.0483,5.59428,0.000756456,0.000644442,1971.65,No
3378,59.0483,5.5943,0.000733925,0.000658895,1971.85,No
3379,59.0483,5.59431,0.000711421,0.000673351,1972.03,No
3380,59.0483,5.59433,0.000757474,0.000741238,1972.19,No
3381,59.0483,5.59434,0.000817149,0.000819711,1972.38,No
3382,59.0483,5.59436,0.000876718,0.000898091,1972.61,No
3383,59.0483,5.59438,0.0009679,0.000984329,1972.87,No
3384,59.0483,5.5944,0.00106524,0.00107198,1972.8,No
3385,59.0483,5.59442,0.00116238,0.00115942,1972.8,No
3386,59.0483,5.59445,0.00114524,0.00115031,1972.84,No
3387,59.0483,5.59447,0.00110534,0.00112195,1972.87,No
3388,59.0482,5.59449,0.00106553,0.00109364,1972.85,No
3389,59.0482,5.59451,0.00113699,0.00102343,1972.81,No
3390,59.0482,5.59454,0.00123046,0.000944849,1972.88,No
3391,59.0482,5.59457,0.00132357,0.000866287,1973.08,No
3392,59.0482,5.59462,0.00189972,0.000903204,1973.05,No
3393,59.0482,5.59468,0.00256917,0.000962525,1973.21,No
3394,59.0481,5.59477,0.00323377,0.00102096,1973.29,No
3395,59.0481,5.59487,0.00375707,0.00108155,1973.24,No
3396,59.0481,5.59498,0.00424795,0.00114179,1973.34,No
